179,"http://twitter.com/News_Guru/statuses/543467918470967298","http://twitter.com/News_Guru/statuses/543467918470967298","2014-12-12 14:10:23","News_Guru","Dental Practice News Ebola toll in Guinea, Sierra Leone and Liberia reaches 6,583 -WHO http://t.co/VLulmzETE9 http://t.co/eoVO90eGRF","Dental Practice News Ebola toll in Guinea, Sierra Leone and Liberia reaches 6,583 -WHO http://t.co/VLulmzETE9 http://t.co/eoVO90eGRF","Facebook","35054555e139a0d42b2c8021365a7b00","","","","","","","","","","","",
180,"http://twitter.com/juliefairbourn1/statuses/543467917057064960","http://twitter.com/juliefairbourn1/statuses/543467917057064960","2014-12-12 14:10:23","juliefairbourn1","Ebola toll in Guinea, Sierra Leone and Liberia reaches 6,583: WHO: DAKAR (Reuters) - The death toll from the E... http://t.co/qtoofUcomh","Ebola toll in Guinea, Sierra Leone and Liberia reaches 6,583: WHO: DAKAR (Reuters) - The death toll from the E... http://t.co/qtoofUcomh","twitterfeed","18096549cbef97d61e5cd27981e62a8c","","","","","","","","","","","",
181,"http://twitter.com/kksmorales/statuses/543467915769438208","http://twitter.com/kksmorales/statuses/543467915769438208","2014-12-12 14:10:22","kksmorales","Ebola toll in Guinea, Sierra Leone and Liberia reaches 6,583: WHO: DAKAR (Reuters) - The death toll from the E... http://t.co/tcYV2QXVtV","Ebola toll in Guinea, Sierra Leone and Liberia reaches 6,583: WHO: DAKAR (Reuters) - The death toll from the E... http://t.co/tcYV2QXVtV","twitterfeed","731ced2b4fc78e6592d1f2294977b816","","","","","","","","","","","",
182,"http://twitter.com/mmsundwall/statuses/543467914280435712","http://twitter.com/mmsundwall/statuses/543467914280435712","2014-12-12 14:10:22","mmsundwall","Ebola toll in Guinea, Sierra Leone and Liberia reaches 6,583: WHO: DAKAR (Reuters) - The death toll from the E... http://t.co/SHGRNuU0mR","Ebola toll in Guinea, Sierra Leone and Liberia reaches 6,583: WHO: DAKAR (Reuters) - The death toll from the E... http://t.co/SHGRNuU0mR","twitterfeed","478de56cdfe3565afe88f6d964a4e5ac","","","","","","","","","","","",
183,"http://twitter.com/Naturalmedicin/statuses/543467911403167744","http://twitter.com/Naturalmedicin/statuses/543467911403167744","2014-12-12 14:10:21","Naturalmedicin","Ebola toll in Guinea, Sierra Leone and Liberia reaches 6,583: WHO: DAKAR (Reuters) - The death toll from the E... http://t.co/m5Tg7maGwg","Ebola toll in Guinea, Sierra Leone and Liberia reaches 6,583: WHO: DAKAR (Reuters) - The death toll from the E... http://t.co/m5Tg7maGwg","twitterfeed","61c98ee77d1b07753d66b5368fdcda8b","","","","","","","","","","","",
184,"http://twitter.com/mysaloneonline/statuses/543467911353208832","http://twitter.com/mysaloneonline/statuses/543467911353208832","2014-12-12 14:10:21","mysaloneonline","The World Health Organization (WHO) and many partners are waging an all-out fight to stop an \"ominous spike\" in... http://t.co/pGoJ4eGWaM","The World Health Organization (WHO) and many partners are waging an all-out fight to stop an \"ominous spike\" in... http://t.co/pGoJ4eGWaM","Facebook","bd949e9e40b0897fb1e98f62b15fbd58","","","","","","","","","","","",
185,"http://twitter.com/Healthfunder/statuses/543467909989691392","http://twitter.com/Healthfunder/statuses/543467909989691392","2014-12-12 14:10:21","Healthfunder","Ebola toll in Guinea, Sierra Leone and Liberia reaches 6,583: WHO: DAKAR (Reuters) - The death toll from the E... http://t.co/mlBAtAhgZK","Ebola toll in Guinea, Sierra Leone and Liberia reaches 6,583: WHO: DAKAR (Reuters) - The death toll from the E... http://t.co/mlBAtAhgZK","twitterfeed","abeafd0c4d5897547f4ff54b5b7581d9","","","","","","","","","","","",
186,"http://twitter.com/logzyswaggzy/statuses/543467908366495744","http://twitter.com/logzyswaggzy/statuses/543467908366495744","2014-12-12 14:10:21","logzyswaggzy","Ebola toll in Guinea, Sierra Leone and Liberia reaches 6,583: WHO: DAKAR (Reuters) - The death toll from the E... http://t.co/UIcLxBeESG","Ebola toll in Guinea, Sierra Leone and Liberia reaches 6,583: WHO: DAKAR (Reuters) - The death toll from the E... http://t.co/UIcLxBeESG","twitterfeed","05413ac63edfd3b83feadacdda324d04","","","","","","","","","","","",
187,"http://twitter.com/MAJobsFair/statuses/543467905149435904","http://twitter.com/MAJobsFair/statuses/543467905149435904","2014-12-12 14:10:20","MAJobsFair","#Boston Ebola toll in Guinea, Sierra Leone and Liberia reaches 6,583: WHO http://t.co/IQ7Kmybhwr http://t.co/8MHMUDv1mw","#Boston Ebola toll in Guinea, Sierra Leone and Liberia reaches 6,583: WHO http://t.co/IQ7Kmybhwr http://t.co/8MHMUDv1mw","twitterfeed","1a4933582d341df27c95eba44d1c3a41","","","","","","","","","","","",
188,"http://twitter.com/drushti22/statuses/543467904121831424","http://twitter.com/drushti22/statuses/543467904121831424","2014-12-12 14:10:20","drushti22","RT @UNMEER: In #SierraLeone today, @UNBanbury visits an Ebola Treatment Unit. #EbolaResponse http://t.co/T82U280lIo","RT @UNMEER: In #SierraLeone today, @UNBanbury visits an Ebola Treatment Unit. #EbolaResponse http://t.co/T82U280lIo","Twitter Web Client","b22a2f5445335ff231ea92c2bb2fa897","","","","","","","","","","","",
189,"http://twitter.com/VirginiaJobsQ/statuses/543467903366873088","http://twitter.com/VirginiaJobsQ/statuses/543467903366873088","2014-12-12 14:10:19","VirginiaJobsQ","HEALTH TV Ebola toll in Guinea, Sierra Leone and Liberia reaches 6,583: WHO http://t.co/YXgudz8d3j http://t.co/kuLJxBAzou","HEALTH TV Ebola toll in Guinea, Sierra Leone and Liberia reaches 6,583: WHO http://t.co/YXgudz8d3j http://t.co/kuLJxBAzou","twitterfeed","c697f89220c514fe2e01d73e76ca47a0","","","","","","","","","","","",
190,"http://twitter.com/TeamJobsPay/statuses/543467901835939840","http://twitter.com/TeamJobsPay/statuses/543467901835939840","2014-12-12 14:10:19","TeamJobsPay","HEALTH TV Ebola toll in Guinea, Sierra Leone and Liberia reaches 6,583: WHO http://t.co/4R8RCZ3Hq6 http://t.co/0I2cEu6dcQ","HEALTH TV Ebola toll in Guinea, Sierra Leone and Liberia reaches 6,583: WHO http://t.co/4R8RCZ3Hq6 http://t.co/0I2cEu6dcQ","twitterfeed","1445ffd6404ef2fa2b6d75c7ae6904d2","","","","","","","","","","","",
191,"http://twitter.com/scconsultants/statuses/543467901584678912","http://twitter.com/scconsultants/statuses/543467901584678912","2014-12-12 14:10:19","scconsultants","#bbchealth UK reservists to join Ebola fight - The first British military reservists are to be sent to Sierra Leon... http://t.co/pWDa9WpTHH","#bbchealth UK reservists to join Ebola fight - The first British military reservists are to be sent to Sierra Leon... http://t.co/pWDa9WpTHH","Hootsuite","2fde74090e8468af64570658a89a98de","","","","","","","","","","","",
192,"http://twitter.com/TheDeltonDoucet/statuses/543467901513388033","http://twitter.com/TheDeltonDoucet/statuses/543467901513388033","2014-12-12 14:10:19","TheDeltonDoucet","Michel du Cille captured the daily heartbreak of Ebola in Liberia http://t.co/Ve4JPTiMC9 Michel du Cille, the 58-year-old Pulitzer Pr...","Michel du Cille captured the daily heartbreak of Ebola in Liberia http://t.co/Ve4JPTiMC9 Michel du Cille, the 58-year-old Pulitzer Pr...","IFTTT","bc676cbfdb5d73213aa84466ecadeec1","","","","","","","","","","","",
193,"http://twitter.com/isratherockman/statuses/543467900045369344","http://twitter.com/isratherockman/statuses/543467900045369344","2014-12-12 14:10:19","isratherockman","@marodriguezb la trama gurtel, la financiación ilegal,un presidente incompetente y ministros puestos a dedo influyen , la crisis del ebola","@marodriguezb la trama gurtel, la financiación ilegal,un presidente incompetente y ministros puestos a dedo influyen , la crisis del ebola","Twitter Web Client","125beb6474330bc640c77ac46dc099eb","","","","","","","","","","","",
194,"http://twitter.com/JrMojoRisin/statuses/543467899470766081","http://twitter.com/JrMojoRisin/statuses/543467899470766081","2014-12-12 14:10:19","JrMojoRisin","Sucks that we all died from Ebola this year. Nice that we still get to use Twitter from the afterlife though. #dead #ghost","Sucks that we all died from Ebola this year. Nice that we still get to use Twitter from the afterlife though. #dead #ghost","Twitter for iPhone","32c84cebe87a1b95ab6e96523e937a6f","","","","","","","","","","","",
195,"http://twitter.com/freedomforthwin/statuses/543467897696550912","http://twitter.com/freedomforthwin/statuses/543467897696550912","2014-12-12 14:10:18","freedomforthwin","Sierra Leone cancels Christmas, New Year’s as Ebola spreads http://t.co/QKLz8Ms3NH","Sierra Leone cancels Christmas, New Year’s as Ebola spreads http://t.co/QKLz8Ms3NH","IFTTT","3bfc920e2d13026b7e01bdc6959d047e","","","","","","","","","","","",
196,"http://twitter.com/portaltopgyn/statuses/543467897373597696","http://twitter.com/portaltopgyn/statuses/543467897373597696","2014-12-12 14:10:18","portaltopgyn","Internacional - Serra Leoa proíbe celebrações públicas de fim de ano por causa do ebola http://t.co/zeHCk0cLWJ","Internacional - Serra Leoa proíbe celebrações públicas de fim de ano por causa do ebola http://t.co/zeHCk0cLWJ","Facebook","3dd5bb2c19f7b36606af15202ee5231b","","","","","","","","","","","",
197,"http://twitter.com/Revista_Enfasis/statuses/543467895586447360","http://twitter.com/Revista_Enfasis/statuses/543467895586447360","2014-12-12 14:10:18","Revista_Enfasis","#Internacional Hallan más de 100 cuerpos de víctimas del ébola en Sierra Leona• Los restos estaban apilados en... http://t.co/Pv1DE46rpo","#Internacional Hallan más de 100 cuerpos de víctimas del ébola en Sierra Leona• Los restos estaban apilados en... http://t.co/Pv1DE46rpo","Facebook","ef5757a7959a77036cbd641cc15cf5b3","","","","","","","","","","","",
198,"http://twitter.com/ecomemaipiu/statuses/543467894907355138","http://twitter.com/ecomemaipiu/statuses/543467894907355138","2014-12-12 14:10:17","ecomemaipiu","Michel du Cille captured the daily heartbreak of Ebola in Liberia http://t.co/aXn8SzMBDH","Michel du Cille captured the daily heartbreak of Ebola in Liberia http://t.co/aXn8SzMBDH","IFTTT","1f12c8843c5ed6c5a388ee84b8523fd9","","","","","","","","","","","",
199,"http://twitter.com/sociallygiven/statuses/543467894408232960","http://twitter.com/sociallygiven/statuses/543467894408232960","2014-12-12 14:10:17","sociallygiven","Ebola is surging in places it had been beaten back http://t.co/O9t5WB4ni4 (from #AP) #Ebola","Ebola is surging in places it had been beaten back http://t.co/O9t5WB4ni4 (from #AP) #Ebola","SocialOomph","f3f374b4684a3d4df47d9d32d96b4ab5","","","","","","","","","","","",
200,"http://twitter.com/JohnTweeter44/statuses/543467893933891584","http://twitter.com/JohnTweeter44/statuses/543467893933891584","2014-12-12 14:10:17","JohnTweeter44","http://t.co/9k1tqt9mro Meet Some of the Most Under-Appreciated Doctors in the Fight Against… http://t.co/WKoP4EoZKg","http://t.co/9k1tqt9mro Meet Some of the Most Under-Appreciated Doctors in the Fight Against… http://t.co/WKoP4EoZKg","Google","ba825c14f47fae6c9dd2f89288f00d68","","","","","","","","","","","",
201,"http://twitter.com/DrHubaEvaluator/statuses/543467891723874304","http://twitter.com/DrHubaEvaluator/statuses/543467891723874304","2014-12-12 14:10:17","DrHubaEvaluator","BBC: UK reservists to join Ebola fight - The first British military reservists are to be sent to Sierra Leone to h... http://t.co/MMAlGuFXoT","BBC: UK reservists to join Ebola fight - The first British military reservists are to be sent to Sierra Leone to h... http://t.co/MMAlGuFXoT","Hootsuite","714356d600b2b4006aba34801c6b4776","","","","","","","","","","","",
202,"http://twitter.com/fastnewstech/statuses/543467889102454784","http://twitter.com/fastnewstech/statuses/543467889102454784","2014-12-12 14:10:16","fastnewstech","Michel du Cille captured the daily heartbreak of Ebola in Liberia http://t.co/XT4dSNyTu4","Michel du Cille captured the daily heartbreak of Ebola in Liberia http://t.co/XT4dSNyTu4","IFTTT","96e0883453a5754788aef365546696e9","","","","","","","","","","","",
203,"http://twitter.com/Gaaby031/statuses/543467884996218880","http://twitter.com/Gaaby031/statuses/543467884996218880","2014-12-12 14:10:15","Gaaby031","Si no supiera que es cruda pensaría que es ebola...","Si no supiera que es cruda pensaría que es ebola...","Twitter for Android","1e07f30b5dfbb65d562d5c6d59cf173f","","","","","","","","","","","",
204,"http://twitter.com/RecklessBPEU/statuses/543467884278988800","http://twitter.com/RecklessBPEU/statuses/543467884278988800","2014-12-12 14:10:15","RecklessBPEU","My dog got parvovirus as a puppy which is basically dog Ebola (no jokes) and cost my mum £1000 pound just 1 week after 2 sons b-days?","My dog got parvovirus as a puppy which is basically dog Ebola (no jokes) and cost my mum £1000 pound just 1 week after 2 sons b-days?","Twitter for iPhone","426282f34e1ba25043ffcb3c95520086","","","","","","","","","","","",
205,"http://twitter.com/buitenlandsnws/statuses/543467881087135744","http://twitter.com/buitenlandsnws/statuses/543467881087135744","2014-12-12 14:10:14","buitenlandsnws","WHO: bijna 6600 doden door ebola #BuitenlandsNieuws http://t.co/4QeHm9rbcP","WHO: bijna 6600 doden door ebola #BuitenlandsNieuws http://t.co/4QeHm9rbcP","ForceTweet","9f6d4cf25f50136c2e7f7d3e6df04fd8","","","","","","","","","","","",
206,"http://twitter.com/News_HR/statuses/543467877534556161","http://twitter.com/News_HR/statuses/543467877534556161","2014-12-12 14:10:13","News_HR","#HR Meet Some of the Most Under-Appreciated Doctors in the Fight Against Ebola - ABC News http://t.co/XE1hXWd15I","#HR Meet Some of the Most Under-Appreciated Doctors in the Fight Against Ebola - ABC News http://t.co/XE1hXWd15I","Hootsuite","3134e3c0b1b63628c5966a07bb831404","","","","","","","","","","","",
207,"http://twitter.com/M95Eriic/statuses/543467877261934593","http://twitter.com/M95Eriic/statuses/543467877261934593","2014-12-12 14:10:13","M95Eriic","Y nunca mas hablaron del ebola ._.","Y nunca mas hablaron del ebola ._.","Facebook","5e6d99d85fe6b8f26de2b9f1b1569bb6","","","","","","","","","","","",
208,"http://twitter.com/ImarigeG/statuses/543467876985090050","http://twitter.com/ImarigeG/statuses/543467876985090050","2014-12-12 14:10:13","ImarigeG","New post: \"Michel du Cille captured the daily heartbreak of Ebola in Liberia\" http://t.co/Izv4EDBJBx","New post: \"Michel du Cille captured the daily heartbreak of Ebola in Liberia\" http://t.co/Izv4EDBJBx","IFTTT","343c7ea0548f961ca8ce3357f2dc77e7","","","","","","","","","","","",
209,"http://twitter.com/icomefromdamoon/statuses/543467875944919040","http://twitter.com/icomefromdamoon/statuses/543467875944919040","2014-12-12 14:10:13","icomefromdamoon","RT @MSF_ITALIA: “Ti chiedo la stessa cosa che ci chiedono i pazienti nei centri #Ebola: Aiutami\" http://t.co/Uav0Vbvjav #StopEbola http://t…","RT @MSF_ITALIA: “Ti chiedo la stessa cosa che ci chiedono i pazienti nei centri #Ebola: Aiutami\" http://t.co/Uav0Vbvjav #StopEbola http://t…","Twitter for Android","d1f0e95046df5f3a3e4c05e912e354c1","","","","","","","","","","","",
210,"http://twitter.com/Jenny_Cruzz/statuses/543467871335350272","http://twitter.com/Jenny_Cruzz/statuses/543467871335350272","2014-12-12 14:10:12","Jenny_Cruzz","http://t.co/XPTxurQQZI Ebola toll in Guinea, Sierra Leone and Liberia reaches 6,583 - WHO http://t.co/k4rZUV9h5f","http://t.co/XPTxurQQZI Ebola toll in Guinea, Sierra Leone and Liberia reaches 6,583 - WHO http://t.co/k4rZUV9h5f","Hootsuite","4114c83921c7036d9971b3e99cc21a1d","","","","","","","","","","","",
211,"http://twitter.com/rita_cormer/statuses/543467868688744448","http://twitter.com/rita_cormer/statuses/543467868688744448","2014-12-12 14:10:11","rita_cormer","http://t.co/7Qm0V8vTrD Ebola toll in Guinea, Sierra Leone and Liberia reaches 6,583 - WHO http://t.co/9Bkji7bicq","http://t.co/7Qm0V8vTrD Ebola toll in Guinea, Sierra Leone and Liberia reaches 6,583 - WHO http://t.co/9Bkji7bicq","Hootsuite","c507512ec31b7aa79c5bec66071e4ac3","","","","","","","","","","","",
212,"http://twitter.com/Fedde_villalbaa/statuses/543467867778580480","http://twitter.com/Fedde_villalbaa/statuses/543467867778580480","2014-12-12 14:10:11","Fedde_villalbaa","Tengo una obsecion con este tema que asdasd ebola","Tengo una obsecion con este tema que asdasd ebola","Twitter Web Client","6d72a4367873599066bbcc501472a669","","","","","","","","","","","",
213,"http://twitter.com/acfspain/statuses/543467865823670272","http://twitter.com/acfspain/statuses/543467865823670272","2014-12-12 14:10:11","acfspain","Miles de niños como Samuel luchan contra el #ébola.http://t.co/vBopG2W5ul http://t.co/bxQ9FpoF8m","Miles de niños como Samuel luchan contra el #ébola.http://t.co/vBopG2W5ul http://t.co/bxQ9FpoF8m","TweetDeck","d568d897f7f7e6ad1b524e60473c570b","","","","","","","","","","","",
214,"http://twitter.com/ThinkersChiapas/statuses/543467861843275777","http://twitter.com/ThinkersChiapas/statuses/543467861843275777","2014-12-12 14:10:10","ThinkersChiapas","Ébola amenaza sustento de millones en África Occidental: ONU - El Economista http://t.co/JIU659SnlM","Ébola amenaza sustento de millones en África Occidental: ONU - El Economista http://t.co/JIU659SnlM","dlvr.it","0efcda1057f0bcedc2033dc0bcb17840","","","","","","","","","","","",
215,"http://twitter.com/macengr/statuses/543467861704839169","http://twitter.com/macengr/statuses/543467861704839169","2014-12-12 14:10:10","macengr","Audio: Omidyar Fellow Sam Scarpino on math and Ebola http://t.co/FOVfYXXUrQ","Audio: Omidyar Fellow Sam Scarpino on math and Ebola http://t.co/FOVfYXXUrQ","Twitter for Websites","0120973762de0d0c35ea1caa45bf65b9","","","","","","","","","","","",
216,"http://twitter.com/stopebolapgh/statuses/543467858949189634","http://twitter.com/stopebolapgh/statuses/543467858949189634","2014-12-12 14:10:09","stopebolapgh","Ebola virus may replicate in an exotic way http://t.co/xX7ZdNKnXV","Ebola virus may replicate in an exotic way http://t.co/xX7ZdNKnXV","Twitter for Websites","23e83af75480a123466473caa0353c34","","","","","","","","","","","",
217,"http://twitter.com/BioPrepWatch1/statuses/543467858248728577","http://twitter.com/BioPrepWatch1/statuses/543467858248728577","2014-12-12 14:10:09","BioPrepWatch1","Patient exposed to Ebola to be admitted to NIH Clinical Center: http://t.co/eI0pfkK4fC @NIH #Ebola","Patient exposed to Ebola to be admitted to NIH Clinical Center: http://t.co/eI0pfkK4fC @NIH #Ebola","Twitter Web Client","a1dcdfa9334850a19d449ac8e8b5d0de","","","","","","","","","","","",
218,"http://twitter.com/ManeStMirror/statuses/543467855766097920","http://twitter.com/ManeStMirror/statuses/543467855766097920","2014-12-12 14:10:08","ManeStMirror","Read Monica and Katelynn\'s article about Ebola in Espanol @senortroy http://t.co/RK3iWE03pZ","Read Monica and Katelynn\'s article about Ebola in Espanol @senortroy http://t.co/RK3iWE03pZ","Twitter Web Client","5c5b4c4e5e5ab95d7d2a494ccc1d6687","","","","","","","","","","","",
219,"http://twitter.com/amwright2G9/statuses/543467855388622848","http://twitter.com/amwright2G9/statuses/543467855388622848","2014-12-12 14:10:08","amwright2G9","RT @UNMEER: In #SierraLeone today, @UNBanbury visits an Ebola Treatment Unit. #EbolaResponse http://t.co/T82U280lIo","RT @UNMEER: In #SierraLeone today, @UNBanbury visits an Ebola Treatment Unit. #EbolaResponse http://t.co/T82U280lIo","TweetDeck","6ab1c628bcc4334083ff0b73edb953f3","","","","","","","","","","","",
220,"http://twitter.com/GCEF_DC/statuses/543467854591696896","http://twitter.com/GCEF_DC/statuses/543467854591696896","2014-12-12 14:10:08","GCEF_DC","Prevention News: Ebola Vaccine Trial Halted Temporarily After Joint Pains http://t.co/ZtthSCMqfe","Prevention News: Ebola Vaccine Trial Halted Temporarily After Joint Pains http://t.co/ZtthSCMqfe","Hootsuite","809cad4888cc5937feaa885c8b036bcb","","","","","","","","","","","",
221,"http://twitter.com/MyFriendFreddy/statuses/543467853597671425","http://twitter.com/MyFriendFreddy/statuses/543467853597671425","2014-12-12 14:10:08","MyFriendFreddy","Michel du Cille captured the daily heartbreak of Ebola in Liberia http://t.co/JYJSMkTjyf","Michel du Cille captured the daily heartbreak of Ebola in Liberia http://t.co/JYJSMkTjyf","IFTTT","af4f2eb5e3ab82813291f4b0bf1955ce","","","","","","","","","","","",
222,"http://twitter.com/MEMMOSdubai/statuses/543467853551534080","http://twitter.com/MEMMOSdubai/statuses/543467853551534080","2014-12-12 14:10:08","MEMMOSdubai","Michel du Cille captured the daily heartbreak of Ebola in Liberia http://t.co/5D2zl82iC7 @MEMMOSDubai #Dubai #UAE","Michel du Cille captured the daily heartbreak of Ebola in Liberia http://t.co/5D2zl82iC7 @MEMMOSDubai #Dubai #UAE","IFTTT","9366482dc7a8c91dfe892c4d1bfaba3f","","","","","","","","","","","",
223,"http://twitter.com/yiderha1/statuses/543467849965387776","http://twitter.com/yiderha1/statuses/543467849965387776","2014-12-12 14:10:07","yiderha1","@Kadijahhh__ Ebola 😂😂 Sikee naww school was popping today we miss u","@Kadijahhh__ Ebola 😂😂 Sikee naww school was popping today we miss u","Twitter for iPad","940559970a3c96eada7a75de86b390b8","","","","","","","","","","","",
224,"http://twitter.com/allbmoremd/statuses/543467844986736641","http://twitter.com/allbmoremd/statuses/543467844986736641","2014-12-12 14:10:06","allbmoremd","Health experts in Baltimore to discuss Ebola crisis - Some of the world\'s top health leaders were in Baltimore on ... http://t.co/m4UtNFAVXJ","Health experts in Baltimore to discuss Ebola crisis - Some of the world\'s top health leaders were in Baltimore on ... http://t.co/m4UtNFAVXJ","Hootsuite","bcd5857fe45f024609a9dda72e1c2495","","","","","","","","","","","",
225,"http://twitter.com/SebasFC/statuses/543467844433092608","http://twitter.com/SebasFC/statuses/543467844433092608","2014-12-12 14:10:05","SebasFC","RT @Guerraeterna: Se refiere a celebraciones en la calle pero como titular es un poco raro. http://t.co/Qy4tPxS3ym http://t.co/VxEF0KdCLj","RT @Guerraeterna: Se refiere a celebraciones en la calle pero como titular es un poco raro. http://t.co/Qy4tPxS3ym http://t.co/VxEF0KdCLj","Twitter Web Client","ca78514f9e8c967461d4c54cc462a379","","","","","","","","","","","",
226,"http://twitter.com/maidylm/statuses/543467843023433728","http://twitter.com/maidylm/statuses/543467843023433728","2014-12-12 14:10:05","maidylm","Very interesting storymap of Ebola from 1976 to 2014  http://t.co/dAwOuvkqhh #ebola #storymaps","Very interesting storymap of Ebola from 1976 to 2014  http://t.co/dAwOuvkqhh #ebola #storymaps","Twitter Web Client","b963ab99805b4315a872d268a72ebaad","","","","","","","","","","","",
227,"http://twitter.com/ManciniRafaelo/statuses/543467842780528640","http://twitter.com/ManciniRafaelo/statuses/543467842780528640","2014-12-12 14:10:05","ManciniRafaelo","RT @UNMEER: In #SierraLeone today, @UNBanbury visits an Ebola Treatment Unit. #EbolaResponse http://t.co/T82U280lIo","RT @UNMEER: In #SierraLeone today, @UNBanbury visits an Ebola Treatment Unit. #EbolaResponse http://t.co/T82U280lIo","Twitter for iPhone","ffa316c7afd0043c9af94a72e06fc954","","","","","","","","","","","",
228,"http://twitter.com/Kandiyi/statuses/543467840385609728","http://twitter.com/Kandiyi/statuses/543467840385609728","2014-12-12 14:10:04","Kandiyi","RT @DEMOLAEXPOZE: \'Just look at how we stood up to Ebola. We are a hard-working nation. And we will go from strength to strength.\' - Jonath…","RT @DEMOLAEXPOZE: \'Just look at how we stood up to Ebola. We are a hard-working nation. And we will go from strength to strength.\' - Jonath…","Twitter for BlackBerry®","b3362026a34950d96dda2ab131766139","","","","","","","","","","","",
229,"http://twitter.com/free4followers/statuses/543467833892814848","http://twitter.com/free4followers/statuses/543467833892814848","2014-12-12 14:10:03","free4followers","#HuffingtonPost: Experimental #EbolaVaccine shows effectiveness in trials on monkeys: http://t.co/50KkfRrEdJ #Ebola #EbolaOutbreak #Africa","#HuffingtonPost: Experimental #EbolaVaccine shows effectiveness in trials on monkeys: http://t.co/50KkfRrEdJ #Ebola #EbolaOutbreak #Africa","SocialOomph","a310f8a10036e28166eed0aaa002f777","","","","","","","","","","","",
230,"http://twitter.com/palpatine42/statuses/543467832613556224","http://twitter.com/palpatine42/statuses/543467832613556224","2014-12-12 14:10:03","palpatine42","RT @itele: Pour poursuivre sa lutte contre le virus #Ebola, le Fonds des Nations unies pour l\'enfance (#UNICEF) réclame 500M $ http://t.co/…","RT @itele: Pour poursuivre sa lutte contre le virus #Ebola, le Fonds des Nations unies pour l\'enfance (#UNICEF) réclame 500M $ http://t.co/…","Twitter for Android","53bc39d478447a27c557ff96c8e79265","","","","","","","","","","","",
231,"http://twitter.com/scsawe/statuses/543467829279092736","http://twitter.com/scsawe/statuses/543467829279092736","2014-12-12 14:10:02","scsawe","RT @Upworthy: Ebola Fighters Are Time Magazine\'s Person Of The Year http://t.co/z70UN3c7gF via @theworldpost","RT @Upworthy: Ebola Fighters Are Time Magazine\'s Person Of The Year http://t.co/z70UN3c7gF via @theworldpost","Twitter for iPhone","226f446394861deb1cb4a999d85e2281","","","","","","","","","","","",
232,"http://twitter.com/CaymanIslesNews/statuses/543467825965572096","http://twitter.com/CaymanIslesNews/statuses/543467825965572096","2014-12-12 14:10:01","CaymanIslesNews","#CaymanIslands 27: The indirect effects of Ebola -Story on Cayman 27 http://t.co/8HX6glKomd","#CaymanIslands 27: The indirect effects of Ebola -Story on Cayman 27 http://t.co/8HX6glKomd","Hootsuite","b14d4abafcd27d964ac9c66a8336a763","","","","","","","","","","","",
233,"http://twitter.com/RealTimeHack/statuses/543467824879243264","http://twitter.com/RealTimeHack/statuses/543467824879243264","2014-12-12 14:10:01","RealTimeHack","Mali declares cautious victory over Ebola http://t.co/TT5fHi6moa #NLU","Mali declares cautious victory over Ebola http://t.co/TT5fHi6moa #NLU","IFTTT","7b6c5381f986999a9333d57a783c2d89","","","","","","","","","","","",
234,"http://twitter.com/raygonzalez71/statuses/543467822849196032","http://twitter.com/raygonzalez71/statuses/543467822849196032","2014-12-12 14:10:00","raygonzalez71","RT @larazon_es: Sierra Leona prohíbe celebrar las fiestas de Navidad por el #ebola  - http://t.co/JvQTNDoqnb","RT @larazon_es: Sierra Leona prohíbe celebrar las fiestas de Navidad por el #ebola  - http://t.co/JvQTNDoqnb","Twitter for iPhone","28e4d0ef51246e22d89657ab60a39533","","","","","","","","","","","",
235,"http://twitter.com/Vaccine_bio/statuses/543467821041451008","http://twitter.com/Vaccine_bio/statuses/543467821041451008","2014-12-12 14:10:00","Vaccine_bio","#Vaccine News: Merck and NewLink Ebola vaccine trial suspended as patients report joint pain http://t.co/sjvop3uV75","#Vaccine News: Merck and NewLink Ebola vaccine trial suspended as patients report joint pain http://t.co/sjvop3uV75","Hootsuite","84306888f2ac65ee6702b5970b24c9d2","","","","","","","","","","","",
236,"http://twitter.com/4MyPeers/statuses/543467820214784000","http://twitter.com/4MyPeers/statuses/543467820214784000","2014-12-12 14:10:00","4MyPeers","RT @DaveRobitaille: Help outsmart ebola by using @WCGrid http://t.co/7VqOgqaB5k#WorldCommunityGrid #Ebola","RT @DaveRobitaille: Help outsmart ebola by using @WCGrid http://t.co/7VqOgqaB5k#WorldCommunityGrid #Ebola","Twitter for Android","25668cea359f3dad93bd2bc9f6e3e944","","","","","","","","","","","",
237,"http://twitter.com/portalcoracao/statuses/543467819547885568","http://twitter.com/portalcoracao/statuses/543467819547885568","2014-12-12 14:09:59","portalcoracao","Número de mortos pelo ebola sobe para 6.583 em 18.188 casos: O número de mortos devido à epidemia de Ebola na ... http://t.co/h46bzCHa5z","Número de mortos pelo ebola sobe para 6.583 em 18.188 casos: O número de mortos devido à epidemia de Ebola na ... http://t.co/h46bzCHa5z","twitterfeed","9bf0c834c4fc74613b09d59bb3bcc5af","","","","","","","","","","","",
